_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
23.924932000049022,736,-0.04296547770585238,-2.1058632863479745,1.6650929886811043,0.064779370693502,0.04643348,-2.4453235,2.107407,0.3772945,-3.8616453030440226e-17,-2.3172662754317033,2.0152625301715106,0.999985327571248,0.055587283272162495,-0.01844102293823135,0.3249782718193145,0.005057706861747513,20,-0.012769991,2.763065,0.012181049,1.5,1.0,0.003656682590750216,0.33229016576297943,-3.62153647078419
15.882462702687217,432,-0.017546905805870726,-1.167401423805115,1.2164370854907327,0.04149360047945303,-0.013532768,-1.97347,2.1664486,0.40132785,0.0,-2.4061922771386,2.8420098130142843,0.9999576085291567,0.04308978024735378,-0.0018626430851028965,0.18482177380616457,0.0016384943633890653,40,-0.018176958,2.7648773,0.009407931,2.25,1.0,0.0023447430631125614,-0.2707490553400258,-0.40374996195514545
17.1298977051455,416,-0.011087662772689697,-1.5084884682850468,0.9198044071967666,0.04195698677367752,0.0033975984,-1.9917293,2.0677552,0.37994394,-3.416070845000482e-17,-2.4615739376463996,3.235792517150067,0.999943387826671,0.04952012006567594,0.00011020229227506785,0.17550992136642612,0.0016052842261732457,60,-0.019866668,2.756185,0.008643855,3.375,1.0,0.0015680546708473932,0.10305587311935815,0.11191876275879864
21.57786493892929,511,0.008991225693753031,-1.2817944154079235,1.0113503202404788,0.04697157810638967,0.03474504,-2.1834226,1.9870949,0.404325,6.952472952642859e-18,-2.074448287135241,2.804047160780285,0.9999380768088089,0.05393071084403461,-0.0019001914375366361,0.16147875154835017,0.0018070625565707135,80,-0.014214944,2.7500892,0.0046707382,3.375,1.0,0.001045522899756177,0.43969221356208954,0.30902505190573504
33.33237688899773,659,0.025668960398083095,-1.1654866768812642,1.5494460609827123,0.061715690719487216,0.040811643,-1.8351102,2.0328388,0.40585577,-5.391067797876329e-18,-2.282349833852149,3.4226659595547924,0.9999569131759244,0.0874820439940322,-0.0001301543108806132,0.26804685148561386,0.004486462434859063,100,-0.015571598,2.748485,0.0051367735,3.375,1.0,0.002580953694747014,0.45206380332732987,0.3467929683712613
42.70116395915879,719,0.05385673488315079,-1.2599351676631003,1.4336681429145917,0.05690074383933289,0.06200886,-2.226435,2.1986067,0.38463786,7.905899702476775e-17,-2.318550440560881,2.894465568811295,0.999975605539602,0.1361285081972207,0.0002580672638779083,0.4591933654670229,0.013080703483425504,120,-0.0105090765,2.7428381,0.0034290308,3.375,1.0,0.010576986701889292,0.20974102660095761,0.12017282532982854
83.77144764239765,1223,0.06258518217192083,-1.2640834309534403,1.5743985053845408,0.06117942187754441,0.07884857,-2.3460965,2.024229,0.3854545,-4.6478674456915795e-17,-2.6760891273238676,2.1964862416839077,0.9999778165195717,0.23638237852894178,0.0018275733553397757,0.666048738017358,0.0268929020817801,140,-0.007153061,2.7418325,0.0020424214,3.375,1.0,0.01914731442700513,0.34900338993411795,0.18132364729783124
66.38107578355225,951,0.04754361690745058,-1.2220777782712209,1.4348953775916555,0.058403899022495244,0.075270556,-2.2279346,2.0959072,0.38978282,3.735766223764985e-18,-2.608017793304694,2.0212900479875002,0.999980883954411,0.20996383874043825,0.002950979843518347,0.647462100309536,0.02523403941563339,160,-0.010139529,2.731895,0.0035227498,3.375,1.0,0.019351115549208417,0.23804012933692165,0.1924216005857119
96.87199512606452,1202,0.06832817401995775,-1.439819755659214,1.7129066326232731,0.06919450437059738,0.09992697,-1.9790477,2.6202033,0.40750256,2.9556686179704667e-18,-2.786801743131714,2.8235144552607423,0.9999804362598185,0.27238701682202887,0.0027304444244466426,0.6622404758607309,0.028301143453366432,180,-0.008362014,2.7192364,0.0023060807,3.375,1.0,0.019287650835584525,0.3485534095746793,0.2519769400611108
110.28614423758556,1323,0.04720210407535172,-1.2634970598116666,1.3630961334802587,0.06223725308237076,0.08127433,-2.3857517,2.2787547,0.3895198,-3.222416035193198e-17,-3.43376552880444,2.4824727470201458,0.9999813732451078,0.30367165905701077,0.00485915101028566,0.6922748311653194,0.030661609094155752,200,-0.0049832775,2.7198305,0.0016203761,3.375,1.0,0.015687821220342114,0.49674145369684763,0.3079053200238939
