_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-271.8846383403353,836,0.026131528068328785,-1.149714795401564,1.3757704366173955,0.0739452865942959,0.024512066,-2.8985262,2.4255786,0.42170575,-1.1899041029475362e-16,-2.8891313092365825,1.8509666038167998,0.9999958402726759,-1.0785318203142475,-3.240826322621927,-0.01501186064514731,0.7824633541879796,20,-0.10887341,16.54981,0.014018414,1.5,1.0,0.5309877511067491,0.3231848558324688,-0.07233517292277769
-212.9054252044059,619,-0.0021607330382392605,-1.171436864786503,1.1542905089623783,0.07984586723628406,-0.002353729,-2.4419246,2.698196,0.39193878,-2.869720257512521e-17,-2.9822480236040003,2.173156559153182,0.9999977840056382,-1.0498357399414893,-3.758936972561728,0.012124761823695162,0.904235871290845,40,-0.12066164,16.56562,0.01692205,2.25,1.0,0.6647291371567596,0.2651003780937937,-0.5363668481794905
-178.35961907181755,692,0.0011558678046446893,-1.279813158248117,1.2167653578932787,0.08144541858399955,-0.00055870845,-2.382411,2.5187814,0.37751114,-4.877280339393751e-17,-3.4258519881792187,2.099337849470596,0.9999969517685587,-0.6084715903168495,-1.8029205797166574,0.003412365395262295,0.1773271317060713,60,-0.09383811,16.55402,0.014681764,3.375,1.0,0.23297085183000066,-0.29189317652960134,-1.6782929161420617
-211.65581028672577,705,-0.006713389261417394,-1.2680803589545555,1.3117647881968868,0.0850114649780993,-0.0066040033,-2.4430132,2.5055737,0.3874191,0.0,-2.9877537999533095,2.623774527609635,0.9999970249837815,-0.870763335724332,-3.2624891221386005,-0.007107482358792705,0.6841773619309997,80,-0.08623534,16.5443,0.013336351,5.0625,1.0,0.5703711792373501,0.18113851898037547,-0.1721380949946627
-289.1754063220611,939,-0.008205545046660115,-1.4397412186951635,1.4505129141621649,0.08616105994243185,-0.0022752539,-2.5482373,2.9203947,0.37771708,-3.026806116123963e-17,-3.0171032303141634,2.612333899020726,0.9999965930754151,-1.092087573696502,-3.2465584263008873,0.04179463939999459,0.7095937131948292,100,-0.0578065,16.52803,0.013460454,7.59375,1.0,0.5421127123522447,0.24823843901339004,0.042029740458525366
-255.10336097040744,868,0.001000215940278639,-1.2203750775558158,1.227962716699536,0.08264384394357481,0.004937012,-2.8290157,2.6956794,0.37652507,-1.6371952436868668e-17,-2.408385169946688,2.362105389248907,0.9999966348438191,-0.9606417745422624,-2.6408529257353,-0.0011694050115047994,0.5007082770207685,120,-0.06563409,16.507332,0.012120226,11.390625,1.0,0.389011845847681,0.23124453249979637,0.022018104524016868
-234.71168715512675,861,0.004703205010096669,-1.2375851208040702,1.2235393848167972,0.08165826896020863,0.0015146645,-2.4847553,2.2884927,0.37570596,-6.602023096493382e-17,-2.479987270658407,2.4139371099188933,0.9999964350002265,-0.9663809553744841,-3.1478650503164394,0.018329307453194763,0.5544451411937956,140,-0.058068518,16.513546,0.0067829913,17.0859375,1.0,0.3785514556027102,0.3173972834753407,0.03501501912399185
-206.64725493965724,705,-0.0016300061271116652,-1.511562843682338,1.2542093948312418,0.0849877426511786,-0.00040099592,-2.0353558,2.06933,0.37229455,1.0078620365391493e-17,-3.044212118393292,2.0492805648208665,0.999996983565252,-0.8789893309704184,-3.056699510333385,-0.009720294061852243,0.5955463206343271,160,-0.044159763,16.508076,0.002672117,17.0859375,1.0,0.4816864520929697,0.19133979279537983,-0.23495020515062692
-232.00164015882973,782,6.806834195403015e-05,-1.2111203107886923,1.2192893211492046,0.0831191428307325,-0.006969491,-2.9974527,2.3803706,0.3753885,2.271556060614131e-17,-2.6362064657580615,2.0364155793454737,0.9999965818685229,-0.9431343178163599,-2.3983709669990168,-0.014367983891149298,0.560264363026652,180,-0.040254664,16.505138,0.0023854554,17.0859375,1.0,0.40418202151886146,0.2795241527258404,0.07521171069933019
-302.58219687636694,1140,0.003897148754356915,-1.3997196055283645,1.4489602391286458,0.08213920042441074,-0.0060135596,-2.5889506,2.458831,0.38111326,0.0,-2.9380453273780796,2.532411081518127,0.9999964058594486,-1.1613367079966241,-2.9212063087571165,-0.004406364849038528,0.724162372437698,200,-0.03061242,16.509071,0.0017840686,17.0859375,1.0,0.541005693576802,0.2601923378587381,0.023535212795017024
