_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-294.70213691988977,1257,0.00218679021539435,-1.2761700650161771,1.2461710994167434,0.08512044071643843,-0.012479859,-2.5745752,2.4464927,0.42683786,3.391612103866827e-17,-3.0791602917917884,2.7356746711644355,0.9999970069735946,-0.9298660496356537,-3.1089127857683843,0.00496661250799622,0.5617003474020386,220,-0.037987888,16.514492,0.0029736338,11.390625,1.0,0.3722564624139372,0.3376060540144147,-0.17654239376453496
-310.5560535334893,1338,0.00012232002504761023,-1.3438403310891853,1.3351308435203413,0.08453975321674688,-0.0020561651,-2.545321,2.4194303,0.42824563,-2.1241935299255612e-17,-2.7190506356697948,3.284296974954247,0.9999965288620134,-1.0444030499584482,-3.0790324689864126,-0.00256737995654013,0.6688901972946999,240,-0.035228338,16.511467,0.002982558,11.390625,1.0,0.3453818004645909,0.49615438554773017,0.01326022015186179
-234.72805429523004,1082,0.0020670325790259985,-1.1815008041098092,1.309825280196535,0.08515919847416216,-0.0034267881,-2.9716392,2.4638872,0.4285654,-3.611816124473707e-17,-3.312991962540845,3.1566415872394735,0.9999964573572401,-0.9524339015163924,-3.191367763968761,0.007502810724731413,0.6850466554767737,260,-0.047836587,16.5089,0.004172498,11.390625,1.0,0.48036360617410906,0.29890801347198415,-0.06514058859397442
-457.30860147136855,2009,0.0015511858322898027,-1.6402954406245362,1.2477345146425078,0.0884033990548424,-0.008665836,-2.4685893,2.5849977,0.4317273,1.0610394262221506e-17,-2.869589429009604,3.082459684983966,0.9999966046326972,-1.4318234876357743,-3.5321783805006164,-0.0036013399420009792,1.0331329746753117,280,-0.026247961,16.503017,0.0020999443,11.390625,1.0,0.6042295292224391,0.4318546131175881,-0.18270681546384537
-426.08888932043453,1733,0.005547159607592556,-1.2381693114999268,1.4674953101110717,0.0866307428930585,-0.006514016,-2.6584055,2.5460372,0.43317097,5.740102885540336e-17,-3.038192911693618,2.5515024212466613,0.9999972591485373,-1.449110975019825,-3.5728731981297117,-0.0016687486482853335,1.0488738177635533,300,-0.031231841,16.509554,0.0024781125,11.390625,1.0,0.5632038655552656,0.4641614776715387,-0.07453593792222701
-417.10650377733447,1704,0.0033517777683900875,-1.280497228702522,1.2028132889616159,0.0850910360499058,-0.008593191,-2.847402,2.5702229,0.4327445,-1.6679406942725357e-17,-2.878396986016872,3.1778505048975156,0.9999973790728187,-1.5555217918388664,-3.8640650748483565,-0.009679908719887848,1.182761059062044,320,-0.029673439,16.514492,0.0024912776,11.390625,1.0,0.5583053447995556,0.5389790186800403,-0.05555063772650626
-257.7032489038903,1149,0.0065981379974487395,-1.3289681855689448,1.3227147925871674,0.08573855505381885,-0.0006216522,-2.4224122,2.5804791,0.4347629,-4.947207907816189e-17,-3.453142291634404,2.4317383241426613,0.999997409072462,-0.8806508528789595,-3.0964411952412614,-0.002317860402874221,0.5615184706475207,340,-0.0460409,16.512932,0.003907682,11.390625,1.0,0.4438500038506433,0.3092206605555873,-0.37286858411120405
-316.53565771262834,1365,0.0025436993251233097,-1.2453462772233188,1.2284003352310437,0.08622500265784146,-0.01085681,-2.5333338,2.4502556,0.42977238,2.0821765150479126e-17,-3.358667728658698,2.839352927472652,0.9999973666061811,-0.9967748268574569,-2.5992552227631016,-0.0042911676820928816,0.4185817987825372,360,-0.03872524,16.521248,0.0032235875,11.390625,1.0,0.19909356701235595,0.5245550469387419,-0.6058458365974679
-249.04538055320236,1026,0.008607697803127442,-1.3401803171098523,1.3407579749998098,0.08322599238803934,0.005343124,-2.7863247,2.632557,0.4349748,-6.92536779493275e-18,-3.0255670893353765,3.3272671698344918,0.9999965202334261,-0.7877004398988298,-2.368124298111424,-0.006114382227676674,0.3095051344513079,380,-0.050993714,16.53592,0.004656744,11.390625,1.0,0.18530879655808952,0.4038991133397857,-0.3608239387141847
-287.77485517533785,1253,0.00027121894623696654,-1.1816858545361688,1.3139369643769536,0.08441628614740292,-0.0014986158,-2.424396,2.6557596,0.42515567,3.402439277382762e-17,-2.7968425886732864,2.8468567021059945,0.9999964510053938,-0.9037741884444449,-2.8028068799674344,-0.005835948954841084,0.43582139417028,400,-3.4177186,16.550455,0.020220036,17.0859375,1.0,0.252579071255402,0.422120695514678,-0.19249256871763953
-267.36975049060027,1197,0.00555723351571407,-1.2443729773216223,1.2724952037379829,0.08387602828576436,-0.0015781795,-2.506043,2.4869273,0.43266088,-1.1872059077027571e-17,-3.1318856007939497,2.9895792431929276,0.9999964511032684,-0.8593456393861588,-2.637459834432738,-0.00032274475484369376,0.4097753783497782,420,0.17888452,16.548439,0.012894523,25.62890625,1.0,0.24520304498347123,0.4021600079367448,-0.287406003285684
-363.8554487255258,1473,-0.0012153692632717035,-1.2392371063983643,1.3185563563797953,0.0843636714625055,-0.004001263,-2.50938,2.5113263,0.42868736,4.823779604617109e-18,-2.8968335491331736,3.0607741923826417,0.9999963622784632,-1.1410062898980116,-2.745933037561889,-0.007004585148831841,0.5625343752501536,440,-0.013573382,16.546112,0.00058126415,17.0859375,1.0,0.30460096899038447,0.4754544235383059,-0.019374673008775378
-297.52702199040596,1207,-0.0016318551839274737,-1.3622310427088051,1.3795164321764604,0.08546456566239309,0.0008014539,-2.8828645,2.5077198,0.43416405,-1.7660548527591554e-17,-3.6192303597589235,2.6321470488899017,0.9999963821035832,-0.8923183699755138,-3.374318135806013,-0.0007558576604702434,0.5633499981304756,460,-0.026702192,16.541016,0.0013667947,11.390625,1.0,0.3315035243483929,0.42191479702963963,-0.01625415008544384
-311.8422298254912,1290,0.0026978489240981566,-1.2719790704925171,1.6287339577795867,0.08591559238218145,-0.0030886892,-2.6557243,2.8953016,0.43170673,-2.7540416114732565e-17,-2.9691922490684712,3.181063745636046,0.9999962828082947,-1.0342418323858764,-2.713179463472496,-0.006431923073578644,0.5105965226067941,480,-0.035774514,16.54006,0.0033578924,11.390625,1.0,0.23670520626212507,0.5383942961819275,0.10178050097980729
